Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,IWM,QQQ,IWM,QQQ,IWM,QQQ,IWM,QQQ,IWM,QQQ,IWM,QQQ
Date,,,,,,,,,,,,
2024-02-01,193.1676788330078,419.3877258300781,195.44000244140625,421.8800048828125,195.74000549316406,422.3800048828125,191.52999877929688,417.80999755859375,194.30999755859375,418.7900085449219,59479000,51008600
2024-02-02,192.149658203125,426.4756164550781,194.41000366210938,429.010009765625,195.5,430.239990234375,192.38999938964844,422.7900085449219,193.24000549316406,423.79998779296875,52825000,59582300
2024-02-05,189.70838928222656,425.9189147949219,191.94000244140625,428.45001220703125,193.11000061035156,429.6099853515625,190.05999755859375,425.0,192.47000122070312,429.07000732421875,39751900,39889200
2024-02-06,191.4182586669922,425.0639953613281,193.6699981689453,427.5899963378906,193.8000030517578,430.2200012207031,191.02000427246094,425.2200012207031,191.6999969482422,429.6099853515625,34689100,35846100
2024-02-07,190.97349548339844,429.43798828125,193.22000122070312,431.989990234375,194.14999389648438,432.8299865722656,192.0399932861328,429.0899963378906,194.07000732421875,430.4100036621094,31713900,37712700
2024-02-08,193.8694305419922,430.2333068847656,196.14999389648438,432.7900085449219,196.3699951171875,433.55999755859375,192.7100067138672,431.4200134277344,193.36000061035156,432.1099853515625,35370800,29889900
2024-02-09,197.02235412597656,434.46807861328125,199.33999633789062,437.04998779296875,199.5500030517578,437.8500061035156,196.4499969482422,433.1400146484375,196.9199981689453,433.94000244140625,46107100,36943900
2024-02-12,200.60025024414062,432.7681884765625,202.9600067138672,435.3399963378906,203.5500030517578,439.1400146484375,199.83999633789062,434.6499938964844,199.8699951171875,436.94000244140625,43291000,33203300
2024-02-13,192.3473358154297,426.018310546875,194.61000061035156,428.54998779296875,197.6300048828125,431.2699890136719,193.05999755859375,425.3299865722656,196.22000122070312,427.2799987792969,86247400,64491700
2024-02-14,196.81478881835938,430.66070556640625,199.1300048828125,433.2200012207031,199.7899932861328,433.6499938964844,196.22999572753906,428.8800048828125,197.67999267578125,431.260009765625,43808000,45092700
2024-02-15,202.0630340576172,431.9430847167969,204.44000244140625,434.510009765625,204.77000427246094,434.9800109863281,200.72000122070312,431.3299865722656,200.99000549316406,433.9200134277344,44931900,38796100
2024-02-16,199.31536865234375,428.02642822265625,201.66000366210938,430.57000732421875,203.6999969482422,434.989990234375,201.08999633789062,429.8500061035156,202.1199951171875,434.8900146484375,48318300,53661500
2024-02-20,196.5677032470703,424.79559326171875,198.8800048828125,427.32000732421875,199.72000122070312,430.0799865722656,198.00999450683594,423.5,199.14999389648438,428.54998779296875,30547500,53999500
2024-02-21,195.6386260986328,423.095703125,197.94000244140625,425.6099853515625,198.35000610351562,425.70001220703125,196.38999938964844,421.6300048828125,197.66000366210938,424.54998779296875,28821500,50179700
2024-02-22,197.1211700439453,435.4820556640625,199.44000244140625,438.07000732421875,200.08999633789062,439.1199951171875,197.80999755859375,433.7099914550781,198.64999389648438,434.489990234375,38184700,53887800
2024-02-23,197.56594848632812,434.1996765136719,199.88999938964844,436.7799987792969,201.13999938964844,440.5899963378906,198.57000732421875,435.7900085449219,199.60000610351562,439.6499938964844,37667700,39853900
2024-02-26,198.81129455566406,433.9710388183594,201.14999389648438,436.54998779296875,201.63999938964844,438.6000061035156,199.14999389648438,436.3599853515625,199.69000244140625,437.6000061035156,29118200,33043200
2024-02-27,201.628173828125,435.0148620605469,204.0,437.6000061035156,204.22000122070312,437.989990234375,202.5399932861328,435.0299987792969,203.0800018310547,437.6700134277344,32268600,33713200
2024-02-28,199.9676971435547,432.6986389160156,202.32000732421875,435.2699890136719,203.86000061035156,436.6700134277344,201.8699951171875,434.29998779296875,202.44000244140625,435.42999267578125,30143900,32938800
2024-02-29,201.36129760742188,436.4065856933594,203.72999572753906,439.0,206.0399932861328,440.0899963378906,202.52000427246094,435.0199890136719,205.17999267578125,438.2300109863281,40404100,42495200
2024-03-01,203.49620056152344,442.9775390625,205.88999938964844,445.6099853515625,206.3300018310547,446.5799865722656,203.13999938964844,439.8399963378906,204.52999877929688,439.8999938964844,35131200,43809200
2024-03-04,203.30838012695312,441.39691162109375,205.6999969482422,444.0199890136719,207.77000427246094,446.0400085449219,205.4499969482422,443.7699890136719,207.02999877929688,445.6099853515625,24785400,34325700
2024-03-05,201.36129760742188,433.4739685058594,203.72999572753906,436.04998779296875,205.91000366210938,440.95001220703125,203.00999450683594,433.6499938964844,204.3000030517578,440.94000244140625,34163500,57917100
2024-03-06,202.86363220214844,436.19781494140625,205.25,438.7900085449219,206.0800018310547,441.989990234375,204.0800018310547,436.8900146484375,206.02999877929688,440.32000732421875,34255200,46234500
2024-03-07,204.5537567138672,442.8185119628906,206.9600067138672,445.45001220703125,208.10000610351562,446.7200012207031,206.39999389648438,440.8599853515625,206.6999969482422,442.4200134277344,28020200,44526700
2024-03-08,204.42526245117188,436.42645263671875,206.8300018310547,439.0199890136719,210.41000366210938,448.6400146484375,205.8000030517578,438.3399963378906,208.74000549316406,445.80999755859375,41430500,71954300
2024-03-11,202.8043212890625,434.80609130859375,205.19000244140625,437.3900146484375,206.83999633789062,438.6600036621094,204.75,435.44000244140625,205.9600067138672,437.510009765625,24435800,45860000
2024-03-12,202.52757263183594,441.0390319824219,204.91000366210938,443.6600036621094,205.9199981689453,444.0199890136719,203.38999938964844,436.4599914550781,205.14999389648438,439.7300109863281,34958900,55300900
2024-03-13,203.31829833984375,437.64923095703125,205.7100067138672,440.25,206.5800018310547,442.6700134277344,204.77000427246094,439.1199951171875,204.8699951171875,442.6499938964844,25140700,37928700
2024-03-14,199.68106079101562,436.5457763671875,202.02999877929688,439.1400146484375,205.27999877929688,442.0299987792969,200.1699981689453,436.3900146484375,205.0500030517578,441.5,47509100,52195200
2024-03-15,200.05665588378906,431.35662841796875,202.41000366210938,433.9200134277344,203.0800018310547,438.8699951171875,201.1300048828125,432.739990234375,201.25,436.07000732421875,53201700,73038800
2024-03-18,198.9101104736328,435.47064208984375,201.25,437.4800109863281,203.17999267578125,441.0400085449219,200.91000366210938,437.239990234375,202.91000366210938,438.7300109863281,32405100,47323800
2024-03-19,199.75025939941406,436.55560302734375,202.10000610351562,438.57000732421875,202.75,438.9800109863281,199.66000366210938,433.3299865722656,199.77999877929688,435.45001220703125,29864100,43004100
2024-03-20,203.7037353515625,441.73175048828125,206.10000610351562,443.7699890136719,206.99000549316406,444.1099853515625,201.11000061035156,438.05999755859375,201.52000427246094,439.7799987792969,49609600,43653500
2024-03-21,206.04421997070312,443.82208251953125,207.94000244140625,445.8699951171875,208.9499969482422,449.3399963378906,206.83999633789062,445.6700134277344,207.0,448.8800048828125,43067300,39345700
2024-03-22,203.20037841796875,444.3297424316406,205.07000732421875,446.3800048828125,208.24000549316406,447.489990234375,205.07000732421875,444.489990234375,207.85000610351562,445.3500061035156,28422000,28229300
2024-03-25,203.6660919189453,442.7171630859375,205.5399932861328,444.760009765625,207.00999450683594,446.260009765625,205.50999450683594,442.5400085449219,205.72000122070312,443.54998779296875,20107800,27789200
2024-03-26,203.29946899414062,441.2837829589844,205.1699981689453,443.32000732421875,207.63999938964844,447.2300109863281,204.99000549316406,443.0899963378906,207.0500030517578,446.29998779296875,23434800,34142000
2024-03-27,207.7287139892578,442.786865234375,209.63999938964844,444.8299865722656,209.7100067138672,446.5400085449219,206.16000366210938,441.92999267578125,206.8000030517578,446.44000244140625,35028400,41359200
2024-03-28,208.38270568847656,441.97064208984375,210.3000030517578,444.010009765625,211.8800048828125,445.6400146484375,209.83999633789062,443.6499938964844,210.0800018310547,444.7799987792969,37675100,36839600
2024-04-01,206.42076110839844,442.90631103515625,208.32000732421875,444.95001220703125,210.8000030517578,447.5299987792969,207.9600067138672,443.0199890136719,210.77000427246094,444.9700012207031,25684200,38729000
2024-04-02,202.62567138671875,439.08392333984375,204.49000549316406,441.1099853515625,205.8800048828125,441.42999267578125,203.39999389648438,438.0299987792969,205.75,440.0799865722656,36632100,44259700
2024-04-03,203.95346069335938,440.0694274902344,205.8300018310547,442.1000061035156,206.39999389648438,444.0,203.27999877929688,438.95001220703125,203.3800048828125,438.9599914550781,27362800,39949800
2024-04-04,201.91224670410156,433.3404541015625,203.77000427246094,435.3399963378906,208.5500030517578,446.95001220703125,203.2100067138672,435.1099853515625,208.0500030517578,446.3299865722656,32265200,57267700
2024-04-05,202.5860137939453,438.4468994140625,204.4499969482422,440.4700012207031,205.6999969482422,443.1700134277344,202.8800048828125,435.9599914550781,203.13999938964844,436.7799987792969,27561000,54723000
2024-04-08,203.69583129882812,438.5763244628906,205.57000732421875,440.6000061035156,206.4199981689453,442.5,204.5800018310547,439.20001220703125,205.97999572753906,441.4100036621094,21331000,28144900
2024-04-09,204.49844360351562,440.1988220214844,206.3800048828125,442.2300109863281,206.97000122070312,443.239990234375,204.47000122070312,437.44000244140625,206.22000122070312,442.9599914550781,23330900,39521600
2024-04-10,199.09811401367188,436.3565368652344,200.92999267578125,438.3699951171875,202.92999267578125,439.239990234375,199.5399932861328,436.2799987792969,201.17999267578125,437.0,57130500,61502200
2024-04-11,200.4457244873047,443.3243713378906,202.2899932861328,445.3699951171875,202.91000366210938,446.3299865722656,200.10000610351562,437.9599914550781,201.97000122070312,440.260009765625,37184000,45474600
2024-04-12,196.87855529785156,436.2569885253906,198.69000244140625,438.2699890136719,201.91000366210938,442.239990234375,197.67999267578125,436.8800048828125,201.22999572753906,441.1000061035156,35367400,53602600
2024-04-15,193.99508666992188,429.0801086425781,195.77999877929688,431.05999755859375,200.22999572753906,442.1499938964844,194.97999572753906,430.2099914550781,199.3699951171875,442.05999755859375,41119300,63453600
2024-04-16,193.28164672851562,429.11993408203125,195.05999755859375,431.1000061035156,196.24000549316406,433.760009765625,193.36000061035156,429.70001220703125,194.41000366210938,430.8999938964844,43267500,47619000
2024-04-17,191.24041748046875,423.8840637207031,193.0,425.8399963378906,196.6199951171875,433.1199951171875,192.99000549316406,424.8999938964844,196.47000122070312,433.1000061035156,38589500,56880500
2024-04-18,191.08187866210938,421.46527099609375,192.83999633789062,423.4100036621094,195.66000366210938,428.239990234375,192.14999389648438,422.8299865722656,193.6999969482422,426.489990234375,40238200,46549400
2024-04-19,191.379150390625,412.7454528808594,193.13999938964844,414.6499938964844,194.38999938964844,422.75,191.33999633789062,413.07000732421875,191.94000244140625,422.2200012207031,42499200,75136600
2024-04-22,193.51947021484375,416.8963317871094,195.3000030517578,418.82000732421875,196.3000030517578,421.17999267578125,192.89999389648438,413.94000244140625,194.2100067138672,417.30999755859375,31553000,47807700
2024-04-23,196.7596435546875,423.11761474609375,198.57000732421875,425.07000732421875,199.32000732421875,426.2799987792969,195.1300048828125,418.8699951171875,195.25999450683594,420.7699890136719,31838300,44384700
2024-04-24,195.8777618408203,424.551025390625,197.67999267578125,426.510009765625,198.91000366210938,429.7300109863281,196.4600067138672,424.20001220703125,198.1699981689453,428.20001220703125,28791700,48440300
2024-04-25,194.6886749267578,422.50048828125,196.47999572753906,424.45001220703125,196.8300018310547,425.32000732421875,193.77000427246094,418.1400146484375,195.44000244140625,419.239990234375,31915600,57392200
2024-04-26,196.5515594482422,429.0203857421875,198.36000061035156,431.0,198.88999938964844,432.54998779296875,196.4199981689453,426.9200134277344,197.0,427.6199951171875,24613600,41874900
2024-04-29,198.13697814941406,430.7623596191406,199.9600067138672,432.75,200.41000366210938,433.760009765625,198.8800048828125,429.9800109863281,199.25,433.1300048828125,20494600,30022200
2024-04-30,194.1139678955078,422.63983154296875,195.89999389648438,424.5899963378906,198.64999389648438,432.55999755859375,195.75,424.510009765625,198.11000061035156,431.1499938964844,30606800,43665900
2024-05-01,194.52023315429688,419.5838928222656,196.30999755859375,421.5199890136719,200.32000732421875,430.1400146484375,195.02999877929688,420.6600036621094,195.8800048828125,423.1499938964844,38782100,52251700
2024-05-02,198.0973358154297,424.939208984375,199.9199981689453,426.8999938964844,200.1199951171875,427.80999755859375,196.5399932861328,420.6300048828125,198.77999877929688,425.29998779296875,27201000,36559000
2024-05-03,200.0592803955078,433.4798278808594,201.89999389648438,435.4800109863281,204.16000366210938,436.4800109863281,201.1199951171875,432.6199951171875,203.41000366210938,434.44000244140625,30880600,48515300
2024-05-06,202.64549255371094,438.2279052734375,204.50999450683594,440.25,204.77999877929688,440.3399963378906,203.3800048828125,436.5199890136719,203.47000122070312,437.29998779296875,23129800,30227200
2024-05-07,203.10130310058594,438.2975769042969,204.97000122070312,440.32000732421875,206.14999389648438,441.9700012207031,204.5,439.5799865722656,204.77000427246094,440.70001220703125,20116900,30996100
2024-05-08,201.92214965820312,438.0387878417969,203.77999877929688,440.05999755859375,203.9600067138672,441.4800109863281,202.55999755859375,437.54998779296875,202.72000122070312,437.6700134277344,18349400,24896700
2024-05-09,203.98318481445312,438.9943542480469,205.86000061035156,441.0199890136719,205.99000549316406,441.6000061035156,203.41000366210938,438.4599914550781,203.97000122070312,440.3299865722656,22914300,24580100
2024-05-10,202.44729614257812,440.02960205078125,204.30999755859375,442.05999755859375,206.6199951171875,444.30999755859375,203.67999267578125,440.5,206.35000610351562,442.5400085449219,21520200,27116600
2024-05-13,202.87339782714844,441.0448913574219,204.74000549316406,443.0799865722656,206.5500030517578,444.0899963378906,204.60000610351562,441.6499938964844,206.0800018310547,443.989990234375,18585300,22994200
2024-05-14,204.97406005859375,443.8818359375,206.86000061035156,445.92999267578125,207.74000549316406,446.4700012207031,205.91000366210938,442.4599914550781,207.1300048828125,442.6499938964844,33169000,34478300
2024-05-15,207.53054809570312,450.8197937011719,209.44000244140625,452.8999938964844,209.77000427246094,453.1499938964844,207.72000122070312,446.8999938964844,209.2100067138672,448.42999267578125,33412300,41464700
2024-05-16,206.0343017578125,449.9040222167969,207.92999267578125,451.9800109863281,209.35000610351562,454.69000244140625,207.92999267578125,451.80999755859375,208.89999389648438,452.7099914550781,26731100,34780400
2024-05-17,206.1829376220703,449.6850280761719,208.0800018310547,451.760009765625,208.52000427246094,452.7200012207031,207.35000610351562,449.5400085449219,208.00999450683594,452.1099853515625,35219800,35803700
2024-05-20,206.63873291015625,452.8205871582031,208.5399932861328,454.9100036621094,209.47999572753906,455.5799865722656,207.77999877929688,451.7900085449219,208.02000427246094,451.9800109863281,15695900,24474200
2024-05-21,206.44056701660156,453.7064514160156,208.33999633789062,455.79998779296875,208.69000244140625,455.989990234375,207.58999633789062,452.8399963378906,207.8300018310547,453.0400085449219,13466800,23167700
2024-05-22,204.6966094970703,453.61688232421875,206.5800018310547,455.7099914550781,208.22000122070312,456.82000732421875,205.8000030517578,453.0799865722656,207.52999877929688,456.05999755859375,20853100,25120000
2024-05-23,201.3375244140625,451.5763244628906,203.19000244140625,453.6600036621094,207.6199951171875,460.5799865722656,202.35000610351562,451.8500061035156,207.50999450683594,460.54998779296875,34039800,40899200
2024-05-24,203.5670166015625,455.8466491699219,205.44000244140625,457.95001220703125,205.67999267578125,459.2300109863281,203.9600067138672,453.57000732421875,204.7899932861328,455.2900085449219,19905800,29651000
2024-05-28,203.28956604003906,457.56866455078125,205.16000366210938,459.67999267578125,207.08999633789062,459.739990234375,203.97000122070312,456.69000244140625,206.97000122070312,459.17999267578125,18475900,26216800
2024-05-29,200.2871856689453,454.3435363769531,202.1300048828125,456.44000244140625,203.00999450683594,458.239990234375,201.77999877929688,455.3399963378906,202.52999877929688,455.4800109863281,25654800,29739200
2024-05-30,202.18968200683594,449.4759826660156,204.0500030517578,451.54998779296875,204.94000244140625,455.6400146484375,203.0800018310547,450.2099914550781,203.52000427246094,455.5,20537500,30714100
2024-05-31,203.89401245117188,448.63983154296875,205.77000427246094,450.7099914550781,206.27999877929688,452.4800109863281,203.0800018310547,443.05999755859375,204.9499969482422,451.7799987792969,25784900,55941300
2024-06-03,202.74456787109375,451.04876708984375,204.61000061035156,453.1300048828125,207.55999755859375,455.5799865722656,203.14999389648438,447.8999938964844,207.52999877929688,454.57000732421875,23902900,32997500
2024-06-04,200.12864685058594,452.2830505371094,201.97000122070312,454.3699951171875,204.5,455.5799865722656,201.64999389648438,451.1300048828125,203.14999389648438,452.8699951171875,27098900,23767400
2024-06-05,203.19046020507812,461.4009704589844,205.05999755859375,463.5299987792969,205.05999755859375,463.6099853515625,201.7899932861328,454.4100036621094,203.3000030517578,457.9800109863281,20707600,33817400
2024-06-06,201.73387145996094,461.24169921875,203.58999633789062,463.3699951171875,204.80999755859375,464.5400085449219,202.99000549316406,462.19000244140625,204.17999267578125,464.2200012207031,17335500,21966800
2024-06-07,199.36566162109375,460.8335876464844,201.1999969482422,462.9599914550781,203.1699981689453,465.739990234375,200.67999267578125,461.8399963378906,201.52999877929688,463.0,26036000,25829700
2024-06-10,200.04937744140625,462.6949768066406,201.88999938964844,464.8299865722656,202.1300048828125,465.19000244140625,199.00999450683594,461.5299987792969,199.52000427246094,461.82000732421875,25115600,20719800
2024-06-11,199.36575317382812,465.8703308105469,200.63999938964844,468.0199890136719,201.02000427246094,468.1400146484375,198.4199981689453,462.0299987792969,199.63999938964844,463.5400085449219,23768400,22053300
2024-06-12,202.4261932373047,471.97216796875,203.72000122070312,474.1499938964844,207.27000427246094,476.5,203.10000610351562,471.2900085449219,205.8699951171875,471.989990234375,43668700,34532600
2024-06-13,200.65750122070312,474.5303955078125,201.94000244140625,476.7200012207031,203.5399932861328,478.3900146484375,200.50999450683594,474.4200134277344,203.27000427246094,477.7200012207031,28021100,25859000
2024-06-14,197.46788024902344,476.9890441894531,198.72999572753906,479.19000244140625,200.0399932861328,479.260009765625,197.94000244140625,476.04998779296875,199.55999755859375,476.5199890136719,33453700,23372600
2024-06-17,199.1272735595703,482.83209228515625,200.39999389648438,485.05999755859375,200.9499969482422,486.8599853515625,197.41000366210938,478.1400146484375,198.1199951171875,479.4599914550781,25538100,37054500
2024-06-18,199.4750518798828,482.98138427734375,200.75,485.2099914550781,201.69000244140625,485.8999938964844,200.02999877929688,483.42999267578125,200.4600067138672,485.010009765625,25446900,24438600
2024-06-20,198.6304473876953,479.25860595703125,199.89999389648438,481.4700012207031,201.86000061035156,486.8399963378906,199.22000122070312,479.6199951171875,200.32000732421875,486.4200134277344,27999700,33918700
2024-06-21,199.0775909423828,477.9745178222656,200.35000610351562,480.17999267578125,200.41000366210938,482.5400085449219,198.4600067138672,478.6700134277344,199.92999267578125,481.19000244140625,37570300,39432900
2024-06-24,199.94207763671875,472.5329284667969,201.22000122070312,473.9599914550781,202.69000244140625,479.92999267578125,200.52999877929688,473.82000732421875,200.69000244140625,478.17999267578125,22289600,37751000
2024-06-25,199.2862548828125,477.9366149902344,200.55999755859375,479.3800048828125,201.16000366210938,479.67999267578125,199.82000732421875,475.1199951171875,201.1300048828125,476.07000732421875,16150600,29250200
2024-06-26,198.75961303710938,478.92364501953125,200.02999877929688,480.3699951171875,200.5800018310547,480.9200134277344,198.80999755859375,478.1300048828125,199.3300018310547,478.54998779296875,19313500,22737100
2024-06-27,200.7767333984375,480.1598815917969,202.05999755859375,481.6099853515625,202.14999389648438,483.1000061035156,199.9600067138672,479.29998779296875,200.6300048828125,480.1199951171875,17432600,26222100
2024-06-28,201.60147094726562,477.66741943359375,202.88999938964844,479.1099853515625,204.63999938964844,487.20001220703125,201.32000732421875,478.4599914550781,203.8800048828125,482.4100036621094,35026000,34881600
2024-07-01,199.91224670410156,480.468994140625,201.19000244140625,481.9200134277344,203.82000732421875,482.489990234375,200.47999572753906,476.260009765625,203.52000427246094,480.0400085449219,21886200,24898300
2024-07-02,200.59786987304688,485.5137634277344,201.8800048828125,486.9800109863281,202.27000427246094,487.0400085449219,200.89999389648438,480.2799987792969,201.52000427246094,480.4100036621094,17219100,26723600
2024-07-03,200.54818725585938,489.5615234375,201.8300018310547,491.0400085449219,203.27999877929688,491.1700134277344,201.6300048828125,486.2200012207031,202.25,486.2200012207031,15167200,18064900
2024-07-05,199.59426879882812,494.6661071777344,200.8699951171875,496.1600036621094,201.6300048828125,496.6000061035156,199.8800048828125,491.5899963378906,201.2100067138672,491.8900146484375,17282500,28495900
2024-07-08,200.99533081054688,495.842529296875,202.27999877929688,497.3399963378906,203.6999969482422,497.8999938964844,201.83999633789062,495.5,202.50999450683594,496.5299987792969,20823800,22109400
2024-07-09,200.1209259033203,496.271240234375,201.39999389648438,497.7699890136719,202.52000427246094,500.0,200.52999877929688,496.239990234375,201.9199981689453,498.8699951171875,17864200,25614500
2024-07-10,202.07839965820312,501.44561767578125,203.3699951171875,502.9599914550781,203.58999633789062,503.5199890136719,201.49000549316406,498.3900146484375,202.2899932861328,499.7099914550781,19286100,28046900
2024-07-11,209.34197998046875,490.4488220214844,210.67999267578125,491.92999267578125,211.22999572753906,503.2799987792969,206.94000244140625,490.7300109863281,207.89999389648438,503.07000732421875,65443600,49966600
2024-07-12,211.78636169433594,493.33013916015625,213.13999938964844,494.82000732421875,214.94000244140625,499.6199951171875,212.66000366210938,492.0400085449219,212.9199981689453,492.510009765625,50810700,37109400
2024-07-15,215.81063842773438,494.6561279296875,217.19000244140625,496.1499938964844,218.24000549316406,501.010009765625,214.3000030517578,494.0899963378906,214.7899932861328,496.6099853515625,48925300,31151400
2024-07-16,223.173583984375,494.8455505371094,224.60000610351562,496.3399963378906,224.86000061035156,498.44000244140625,219.02000427246094,493.1499938964844,219.13999938964844,497.6199951171875,67945700,25950600
2024-07-17,220.83851623535156,480.3194274902344,222.25,481.7699890136719,226.63999938964844,488.79998779296875,221.66000366210938,481.70001220703125,222.36000061035156,488.2799987792969,66092100,56268800
2024-07-18,216.56581115722656,478.0462646484375,217.9499969482422,479.489990234375,224.77999877929688,485.7099914550781,216.97999572753906,476.2699890136719,221.41000366210938,485.5299987792969,53180000,49347400
2024-07-19,215.46286010742188,473.8090515136719,216.83999633789062,475.239990234375,218.64999389648438,481.69000244140625,215.85000610351562,473.94000244140625,217.6300048828125,479.1499938964844,37933500,42042900
2024-07-22,218.8909454345703,480.8677673339844,220.2899932861328,482.32000732421875,220.64999389648438,483.3500061035156,215.3800048828125,477.7099914550781,217.67999267578125,481.1600036621094,36185900,40300000
2024-07-23,221.21609497070312,479.1728820800781,222.6300048828125,480.6199951171875,223.75,484.42999267578125,219.0399932861328,480.1400146484375,219.2100067138672,481.4100036621094,44884600,23282500
2024-07-24,216.46644592285156,461.98480224609375,217.85000610351562,463.3800048828125,223.86000061035156,474.19000244140625,217.72000122070312,462.510009765625,221.07000732421875,473.82000732421875,42443000,58818600
2024-07-25,219.169189453125,456.8901672363281,220.57000732421875,458.2699890136719,224.02000427246094,467.94000244140625,218.1999969482422,455.6300048828125,218.4499969482422,463.7200012207031,45053100,59256800
2024-07-26,222.79598999023438,461.5760498046875,224.22000122070312,462.9700012207031,225.38999938964844,465.92999267578125,221.6999969482422,459.7699890136719,223.89999389648438,462.6499938964844,40822600,39992100
2024-07-29,220.32180786132812,462.5032043457031,221.72999572753906,463.8999938964844,225.4199981689453,467.9100036621094,220.77000427246094,461.6199951171875,224.7100067138672,465.7099914550781,33869700,28218500
2024-07-30,221.15647888183594,456.1524353027344,222.57000732421875,457.5299987792969,224.4600067138672,466.55999755859375,221.11000061035156,454.1499938964844,222.72000122070312,465.8500061035156,26876800,41317200
