Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2024-07-31,222.4382781982422,469.6516418457031,223.86000061035156,471.07000732421875,228.6300048828125,472.7900085449219,221.97999572753906,466.4100036621094,223.7100067138672,467.8699951171875,52387700,44552100
2024-08-01,215.2045135498047,458.2760009765625,216.5800018310547,459.6600036621094,224.88999938964844,475.54998779296875,215.05999755859375,455.9800109863281,223.77000427246094,471.760009765625,71508100,56653900
2024-08-02,207.59317016601562,447.39886474609375,208.9199981689453,448.75,211.19000244140625,453.57000732421875,206.99000549316406,444.4700012207031,208.85000610351562,450.8900146484375,66850200,66323200
2024-08-05,200.91583251953125,434.05914306640625,202.1999969482422,435.3699951171875,204.74000549316406,442.2900085449219,196.6999969482422,423.45001220703125,197.89999389648438,424.7099914550781,65683100,87483500
2024-08-06,203.10186767578125,438.20660400390625,204.39999389648438,439.5299987792969,207.25,447.07000732421875,201.1999969482422,434.55999755859375,203.00999450683594,437.2300109863281,37072500,63164400
2024-08-07,200.69723510742188,433.4609069824219,201.97999572753906,434.7699890136719,207.9600067138672,449.0,201.55999755859375,434.3699951171875,207.85000610351562,446.489990234375,30594500,54929200
2024-08-08,205.57606506347656,446.7209167480469,206.88999938964844,448.07000732421875,207.0,448.989990234375,203.1699981689453,437.1499938964844,204.4199981689453,441.05999755859375,26550300,47890100
2024-08-09,205.14878845214844,449.0538330078125,206.4600067138672,450.4100036621094,207.1199951171875,452.05999755859375,204.94000244140625,445.6099853515625,207.0500030517578,446.739990234375,20954500,33574000
2024-08-12,203.3006134033203,450.02093505859375,204.60000610351562,451.3800048828125,206.97999572753906,454.3699951171875,203.82000732421875,448.54998779296875,206.61000061035156,451.3900146484375,20357900,27795000
2024-08-13,206.64920043945312,461.18719482421875,207.97000122070312,462.5799865722656,208.3800048828125,462.8500061035156,204.86000061035156,455.67999267578125,206.08999633789062,455.82000732421875,25458300,40084500
2024-08-14,205.36737060546875,461.3367614746094,206.67999267578125,462.7300109863281,208.75,465.1099853515625,205.74000549316406,458.3999938964844,208.6300048828125,463.510009765625,25345600,34733700
2024-08-15,210.69332885742188,472.9915466308594,212.0399932861328,474.4200134277344,213.10000610351562,474.82000732421875,209.91000366210938,468.3800048828125,211.25999450683594,468.760009765625,42561600,38280600
2024-08-16,211.2498016357422,473.5997009277344,212.60000610351562,475.0299987792969,213.97999572753906,476.4100036621094,211.27999877929688,471.6499938964844,211.3699951171875,472.6199951171875,30427400,38383600
2024-08-19,213.83326721191406,479.8209228515625,215.1999969482422,481.2699890136719,215.2100067138672,481.30999755859375,212.82000732421875,473.3699951171875,212.9600067138672,475.1700134277344,17246200,23737700
2024-08-20,211.33921813964844,478.81396484375,212.69000244140625,480.260009765625,214.9499969482422,482.94000244140625,212.0500030517578,478.54998779296875,214.88999938964844,480.3500061035156,21703900,29209300
2024-08-21,214.0916290283203,481.0472106933594,215.4600067138672,482.5,215.66000366210938,484.3699951171875,212.82000732421875,479.32000732421875,214.27999877929688,481.04998779296875,19623100,25658800
2024-08-22,212.20370483398438,473.4202575683594,213.55999755859375,474.8500061035156,216.3699951171875,485.5400085449219,213.1300048828125,473.80999755859375,215.57000732421875,484.8399963378906,18084300,37739600
2024-08-23,218.98037719726562,478.55474853515625,220.3800048828125,480.0,221.0800018310547,482.739990234375,214.7899932861328,475.2799987792969,215.17999267578125,479.239990234375,40003100,36061500
2024-08-26,219.04994201660156,473.9087829589844,220.4499969482422,475.3399963378906,222.4499969482422,480.3800048828125,220.0800018310547,473.239990234375,221.92999267578125,479.45001220703125,24865500,27452600
2024-08-27,217.35079956054688,475.32452392578125,218.74000549316406,476.760009765625,219.3699951171875,477.8399963378906,217.7100067138672,471.7099914550781,218.91000366210938,473.69000244140625,19577900,27510000
2024-08-28,215.88018798828125,469.9307861328125,217.25999450683594,471.3500061035156,219.1199951171875,477.0199890136719,216.27000427246094,467.8900146484375,217.8699951171875,476.2900085449219,19685000,37372400
2024-08-29,217.42034912109375,469.2428894042969,218.80999755859375,470.6600036621094,220.97999572753906,477.92999267578125,217.14999389648438,469.3699951171875,218.77999877929688,473.2799987792969,24599500,41081500
2024-08-30,218.6822967529297,474.8359680175781,220.0800018310547,476.2699890136719,220.5,476.8999938964844,217.39999389648438,470.510009765625,219.7100067138672,475.0400085449219,23010500,33466500
2024-09-03,211.99502563476562,460.4195251464844,213.35000610351562,461.80999755859375,219.3699951171875,473.3299865722656,212.91000366210938,459.4100036621094,218.1300048828125,473.20001220703125,31338500,44985200
2024-09-04,211.63731384277344,459.2231140136719,212.99000549316406,460.6099853515625,215.3699951171875,464.45001220703125,211.6999969482422,457.7300109863281,212.75999450683594,458.6700134277344,23706300,32505100
2024-09-05,210.58404541015625,459.6518249511719,211.92999267578125,461.0400085449219,214.02999877929688,465.3599853515625,210.9199981689453,457.94000244140625,213.5399932861328,458.9700012207031,23910500,34452400
2024-09-06,206.5796356201172,447.3390197753906,207.89999389648438,448.69000244140625,213.19000244140625,461.2200012207031,207.13999938964844,448.19000244140625,211.92999267578125,460.3299865722656,34561300,50624400
2024-09-09,207.15594482421875,453.09161376953125,208.47999572753906,454.4599914550781,210.25999450683594,455.4599914550781,207.52000427246094,449.82000732421875,208.14999389648438,453.05999755859375,23584100,32981200
2024-09-10,206.98703002929688,457.2790222167969,208.30999755859375,458.6600036621094,208.86000061035156,459.1700134277344,205.7899932861328,452.2300109863281,208.72000122070312,456.239990234375,23025700,29680300
2024-09-11,207.59317016601562,467.208984375,208.9199981689453,468.6199951171875,209.25,469.3699951171875,204.2100067138672,451.2799987792969,207.47000122070312,459.9100036621094,27175600,57843000
2024-09-12,210.26608276367188,471.795166015625,211.61000061035156,473.2200012207031,212.77999877929688,474.0400085449219,208.41000366210938,466.8500061035156,209.91000366210938,468.6499938964844,27658500,40175500
2024-09-13,215.4529266357422,473.9087829589844,216.8300018310547,475.3399963378906,217.25,476.5299987792969,213.94000244140625,472.25,214.02999877929688,472.4800109863281,37388100,29111800
2024-09-16,216.2279815673828,471.8150939941406,217.61000061035156,473.239990234375,218.2899932861328,473.8599853515625,216.13999938964844,469.8900146484375,217.6300048828125,473.19000244140625,23289000,22585600
2024-09-17,218.0165557861328,472.0643615722656,219.41000366210938,473.489990234375,221.8000030517578,477.6000061035156,218.47000122070312,470.9700012207031,219.5800018310547,476.2900085449219,35563500,30084400
2024-09-18,218.05628967285156,470.0205383300781,219.4499969482422,471.44000244140625,224.94000244140625,478.8299865722656,218.25,470.8299865722656,219.22999572753906,474.70001220703125,54085200,39909200
2024-09-19,222.54757690429688,481.9046325683594,223.97000122070312,483.3599853515625,224.67999267578125,486.2300109863281,221.5,480.489990234375,224.66000366210938,482.6099853515625,35369500,52782500
2024-09-20,220.162841796875,480.9873962402344,221.57000732421875,482.44000244140625,223.4600067138672,483.69000244140625,221.2899932861328,478.29998779296875,223.4499969482422,482.489990234375,34587500,34577700
2024-09-23,219.35797119140625,482.2623596191406,220.75999450683594,483.0400085449219,223.11000061035156,484.1400146484375,220.02000427246094,481.6000061035156,222.69000244140625,482.95001220703125,20157700,24843000
2024-09-24,219.72561645507812,484.5885925292969,221.1300048828125,485.3699951171875,221.92999267578125,486.3299865722656,219.5,480.1700134277344,221.6300048828125,484.4599914550781,20939800,25952600
2024-09-25,217.0455780029297,485.0378723144531,217.69000244140625,485.82000732421875,220.61000061035156,487.7900085449219,217.5399932861328,484.55999755859375,220.32000732421875,484.739990234375,23242300,26549900
2024-09-26,218.2021484375,488.6820068359375,218.85000610351562,489.4700012207031,221.1300048828125,493.70001220703125,218.3800048828125,485.79998779296875,220.49000549316406,493.3699951171875,24974700,32020200
2024-09-27,219.67776489257812,485.96636962890625,220.3300018310547,486.75,222.60000610351562,490.6400146484375,219.52999877929688,485.55999755859375,220.86000061035156,490.5,23959600,22851100
2024-09-30,220.23609924316406,487.28424072265625,220.88999938964844,488.07000732421875,221.58999633789062,488.4100036621094,218.5800018310547,482.9200134277344,219.4199981689453,485.7799987792969,21938200,30281100
2024-10-01,217.24497985839844,480.49517822265625,217.88999938964844,481.2699890136719,220.33999633789062,488.0,216.3000030517578,477.3999938964844,220.1699981689453,487.70001220703125,30016000,42735400
2024-10-02,216.9458770751953,481.1741027832031,217.58999633789062,481.95001220703125,218.75,483.8800048828125,216.2100067138672,477.7200012207031,216.99000549316406,480.3599853515625,14455400,23744000
2024-10-03,215.49020385742188,480.8146667480469,216.1300048828125,481.5899963378906,217.22999572753906,484.54998779296875,215.0800018310547,478.989990234375,216.22999572753906,479.739990234375,21353000,25337200
2024-10-04,218.50125122070312,486.53546142578125,219.14999389648438,487.32000732421875,219.97999572753906,487.8800048828125,217.2899932861328,482.3900146484375,219.2899932861328,487.45001220703125,27901500,30686600
2024-10-07,216.78634643554688,481.3238525390625,217.42999267578125,482.1000061035156,218.66000366210938,486.57000732421875,215.8699951171875,480.8699951171875,218.63999938964844,485.3900146484375,14891800,24975100
2024-10-08,216.9359130859375,488.51226806640625,217.5800018310547,489.29998779296875,218.3699951171875,489.989990234375,216.6999969482422,483.8500061035156,217.6300048828125,484.6600036621094,18118600,28272000
2024-10-09,217.41448974609375,492.3560485839844,218.05999755859375,493.1499938964844,219.61000061035156,493.7300109863281,216.9199981689453,487.95001220703125,217.52999877929688,489.0,18230700,24995000
2024-10-10,216.20806884765625,491.7969665527344,216.85000610351562,492.5899963378906,216.8800048828125,494.4700012207031,214.60000610351562,489.5299987792969,215.89999389648438,490.8500061035156,24571400,25750400
2024-10-11,220.60501098632812,492.5657043457031,221.25999450683594,493.3599853515625,221.61000061035156,494.3900146484375,216.7100067138672,490.1700134277344,216.77000427246094,490.739990234375,19950900,20644500
2024-10-14,222.2301788330078,496.6990661621094,222.88999938964844,497.5,223.11000061035156,498.8299865722656,220.42999267578125,495.260009765625,221.4499969482422,495.7699890136719,19263300,26060100
2024-10-15,222.40966796875,490.0597839355469,223.07000732421875,490.8500061035156,225.5,498.5,221.97999572753906,488.67999267578125,222.57000732421875,497.8299865722656,25998800,34784500
2024-10-16,226.0688018798828,490.11968994140625,226.74000549316406,490.9100036621094,227.1699981689453,491.69000244140625,224.38999938964844,487.57000732421875,224.88999938964844,491.17999267578125,27656700,22996800
2024-10-17,225.45062255859375,490.4591369628906,226.1199951171875,491.25,226.9600067138672,496.489990234375,224.91000366210938,491.19000244140625,226.91000366210938,496.44000244140625,18003600,27210700
2024-10-18,224.9820098876953,493.6739501953125,225.64999389648438,494.4700012207031,227.02999877929688,495.57000732421875,225.38999938964844,493.29998779296875,226.66000366210938,494.05999755859375,20047400,25335000
2024-10-21,221.44253540039062,494.6224365234375,222.10000610351562,495.4200134277344,225.69000244140625,496.2300109863281,221.52999877929688,491.30999755859375,225.6300048828125,493.25,24243800,30336500
2024-10-22,220.60501098632812,495.1615295410156,221.25999450683594,495.9599914550781,221.8300018310547,497.45001220703125,220.3000030517578,491.9700012207031,221.47000122070312,492.7300109863281,15813900,26685800
2024-10-23,218.59100341796875,487.5737609863281,219.24000549316406,488.3599853515625,220.8000030517578,494.25,217.3699951171875,485.04998779296875,220.02999877929688,493.5899963378906,23263500,39346600
2024-10-24,219.06956481933594,491.52740478515625,219.72000122070312,492.32000732421875,221.0399932861328,493.0,218.52999877929688,489.44000244140625,220.42999267578125,492.1099853515625,18381900,22024900
2024-10-25,218.2420196533203,494.5225830078125,218.88999938964844,495.32000732421875,221.97000122070312,500.2799987792969,218.52000427246094,494.42999267578125,221.30999755859375,495.1400146484375,23807800,38762100
2024-10-28,221.8014678955078,494.6024475097656,222.4600067138672,495.3999938964844,222.97000122070312,498.5199890136719,220.47999572753906,495.1000061035156,220.7899932861328,498.4599914550781,19877700,20477800
2024-10-29,221.08360290527344,499.35479736328125,221.74000549316406,500.1600036621094,221.89999389648438,501.3500061035156,219.97000122070312,493.8500061035156,220.74000549316406,495.7200012207031,20282200,28014100
2024-10-30,220.78448486328125,495.58087158203125,221.44000244140625,496.3800048828125,224.47999572753906,500.3500061035156,220.89999389648438,495.8900146484375,221.07000732421875,499.3900146484375,19754800,29756000
2024-10-31,217.11537170410156,483.071044921875,217.75999450683594,483.8500061035156,221.77000427246094,492.42999267578125,217.6300048828125,483.75,221.22000122070312,492.3800048828125,24078400,41245200
2024-11-01,218.33175659179688,486.645263671875,218.97999572753906,487.42999267578125,220.97000122070312,490.75,218.33999633789062,485.20001220703125,219.5,485.5,21222200,33655800
2024-11-04,219.4384765625,485.2275695800781,220.08999633789062,486.010009765625,221.74000549316406,489.3800048828125,217.83999633789062,484.25,218.5,486.82000732421875,20463700,23291600
2024-11-05,223.56622314453125,491.4175720214844,224.22999572753906,492.2099914550781,224.2899932861328,492.8800048828125,219.05999755859375,487.5199890136719,219.33999633789062,487.6099853515625,26404600,24353600
2024-11-06,236.51776123046875,504.76605224609375,237.22000122070312,505.5799865722656,237.5800018310547,506.4100036621094,232.75,499.6000061035156,236.58999633789062,500.55999755859375,75554600,43082200
2024-11-07,235.6802520751953,512.7131958007812,236.3800048828125,513.5399780273438,238.49000549316406,514.3300170898438,235.39999389648438,508.3399963378906,236.88999938964844,508.3999938964844,34970300,32853100
2024-11-08,237.41510009765625,513.3123168945312,238.1199951171875,514.1400146484375,238.47000122070312,514.9199829101562,235.64999389648438,512.4099731445312,235.92999267578125,513.0399780273438,26597800,22924500
2024-11-11,240.9844970703125,513.0127563476562,241.6999969482422,513.8400268554688,242.38999938964844,515.5800170898438,239.85000610351562,510.9200134277344,240.52000427246094,515.3699951171875,29207700,24167500
2024-11-12,236.75706481933594,512.084228515625,237.4600067138672,512.9099731445312,241.7899932861328,514.6599731445312,236.55999755859375,509.8299865722656,239.9600067138672,513.77001953125,35314300,25835300
2024-11-13,234.4140167236328,511.4253234863281,235.11000061035156,512.25,239.8800048828125,514.97998046875,234.8300018310547,509.95001220703125,238.9499969482422,512.4000244140625,25947700,24567400
2024-11-14,231.25340270996094,507.8710632324219,231.94000244140625,508.69000244140625,236.42999267578125,512.7899780273438,231.2100067138672,507.7699890136719,235.9499969482422,511.9100036621094,29272100,28679500
2024-11-15,227.8036346435547,495.77056884765625,228.47999572753906,496.57000732421875,232.2899932861328,503.3299865722656,227.80999755859375,494.489990234375,232.22000122070312,502.94000244140625,37930000,51461100
2024-11-18,228.25230407714844,499.2149963378906,228.92999267578125,500.0199890136719,230.60000610351562,502.1400146484375,228.1300048828125,496.7300109863281,229.22000122070312,498.1300048828125,29398800,27192700
2024-11-19,229.94728088378906,502.64947509765625,230.6300048828125,503.4599914550781,230.82000732421875,503.95001220703125,226.39999389648438,497.0799865722656,226.58999633789062,497.4200134277344,26009400,24523000
2024-11-20,230.2463836669922,502.3599548339844,230.92999267578125,503.1700134277344,230.92999267578125,503.4800109863281,228.0399932861328,496.55999755859375,230.22999572753906,503.1600036621094,24222700,29565500
2024-11-21,233.74600219726562,504.1670227050781,234.44000244140625,504.9800109863281,235.57000732421875,506.9599914550781,231.11000061035156,497.55999755859375,232.16000366210938,506.239990234375,28679400,34526700
2024-11-22,238.0631866455078,504.9757385253906,238.77000427246094,505.7900085449219,239.24000549316406,506.5299987792969,235.3300018310547,502.7799987792969,235.63999938964844,504.4200134277344,22693100,23826600
2024-11-25,241.6824188232422,505.7744140625,242.39999389648438,506.5899963378906,244.97999572753906,511.45001220703125,241.38999938964844,504.260009765625,241.49000549316406,509.8999938964844,33534000,26375200
2024-11-26,239.90769958496094,508.49005126953125,240.6199951171875,509.30999755859375,241.61000061035156,510.1400146484375,239.42999267578125,507.2300109863281,241.17999267578125,508.0799865722656,22581400,26557100
2024-11-27,240.23672485351562,504.4864807128906,240.9499969482422,505.29998779296875,243.69000244140625,508.239990234375,240.44000244140625,501.92999267578125,242.00999450683594,508.1700134277344,19472800,24957400
2024-11-29,241.15399169921875,508.9193420410156,241.8699951171875,509.739990234375,243.47999572753906,510.3399963378906,241.5399932861328,505.30999755859375,242.3699951171875,505.92999267578125,16782700,15334000
2024-12-02,241.03436279296875,514.4603881835938,241.75,515.2899780273438,242.66000366210938,516.260009765625,240.00999450683594,510.6199951171875,242.24000549316406,511.010009765625,25274800,25147200
2024-12-03,239.31944274902344,516.0379028320312,240.02999877929688,516.8699951171875,242.13999938964844,517.1500244140625,239.3699951171875,513.3699951171875,241.5399932861328,513.9500122070312,21376700,18597900
2024-12-04,240.17689514160156,522.4176025390625,240.88999938964844,523.260009765625,241.6699981689453,523.52001953125,239.2100067138672,519.5999755859375,240.27999877929688,520.3200073242188,19903000,26086200
2024-12-05,237.37522888183594,520.9699096679688,238.0800018310547,521.8099975585938,240.86000061035156,524.0399780273438,237.74000549316406,521.4199829101562,240.52000427246094,523.3099975585938,20227000,18169600
2024-12-06,238.2227020263672,525.6323852539062,238.92999267578125,526.47998046875,239.88999938964844,526.719970703125,238.3800048828125,522.3499755859375,239.7899932861328,522.47998046875,20760900,23762600
2024-12-09,237.0262451171875,521.5390014648438,237.72999572753906,522.3800048828125,241.3800048828125,526.3499755859375,237.64999389648438,521.219970703125,240.5500030517578,525.5499877929688,16684300,20674400
2024-12-10,235.99929809570312,519.7618408203125,236.6999969482422,520.5999755859375,238.82000732421875,525.3800048828125,235.9199981689453,519.1599731445312,237.5800018310547,523.6199951171875,19946500,24350000
2024-12-11,237.06614685058594,529.0668334960938,237.77000427246094,529.9199829101562,239.2899932861328,530.6099853515625,236.8300018310547,524.5900268554688,238.7100067138672,525.0,23156900,32168600
2024-12-12,233.9852752685547,525.6524047851562,234.67999267578125,526.5,237.64999389648438,528.9600219726562,234.35000610351562,526.02001953125,237.16000366210938,527.6799926757812,21454500,23577500
2024-12-13,232.38006591796875,529.6759033203125,233.07000732421875,530.530029296875,234.86000061035156,533.1699829101562,231.8800048828125,527.2999877929688,234.3699951171875,530.4600219726562,23972900,28780400
2024-12-16,233.74600219726562,537.3035888671875,234.44000244140625,538.1699829101562,235.6300048828125,539.1500244140625,232.35000610351562,533.0,232.91000366210938,533.0800170898438,32293500,31979900
2024-12-17,231.07000732421875,534.9373779296875,231.07000732421875,535.7999877929688,233.44000244140625,537.47998046875,230.5500030517578,534.1300048828125,232.6699981689453,536.3599853515625,33064300,28579100
2024-12-18,220.83999633789062,515.6384887695312,220.83999633789062,516.469970703125,233.0800018310547,536.8800048828125,218.9199981689453,515.010009765625,232.24000549316406,535.1500244140625,52267500,54703200
2024-12-19,219.86000061035156,513.3422241210938,219.86000061035156,514.1699829101562,224.42999267578125,521.760009765625,219.3300018310547,513.8300170898438,223.25,521.1900024414062,51871700,46441800
2024-12-20,221.9199981689453,517.824951171875,221.9199981689453,518.6599731445312,224.66000366210938,524.8200073242188,218.07000732421875,509.2900085449219,218.60000610351562,510.44000244140625,53882200,60530000
2024-12-23,221.41000366210938,522.8699951171875,221.41000366210938,522.8699951171875,222.39999389648438,523.25,219.3800048828125,516.1300048828125,221.74000549316406,519.5499877929688,29606800,29672800
2024-12-24,223.38999938964844,529.9600219726562,223.38999938964844,529.9600219726562,223.6300048828125,530.0499877929688,220.47999572753906,524.1900024414062,222.02000427246094,524.8300170898438,13399600,17558200
2024-12-26,225.67999267578125,529.5999755859375,225.67999267578125,529.5999755859375,226.13999938964844,531.239990234375,221.47000122070312,526.3099975585938,222.4199981689453,528.3200073242188,20024800,19090500
2024-12-27,222.38999938964844,522.5599975585938,222.38999938964844,522.5599975585938,225.44000244140625,526.4500122070312,220.1999969482422,517.8599853515625,224.2899932861328,526.010009765625,26956000,33839600
2024-12-30,220.67999267578125,515.6099853515625,220.67999267578125,515.6099853515625,221.80999755859375,519.3599853515625,217.85000610351562,511.8299865722656,220.6699981689453,515.510009765625,25706100,34584000
2024-12-31,220.9600067138672,511.2300109863281,220.9600067138672,511.2300109863281,223.27999877929688,517.6599731445312,220.14999389648438,510.260009765625,222.1199951171875,516.9000244140625,26208300,29117000
2025-01-02,221.13999938964844,510.2300109863281,221.13999938964844,510.2300109863281,224.3699951171875,516.6400146484375,219.60000610351562,505.7099914550781,222.92999267578125,514.2999877929688,29363000,36389800
2025-01-03,224.42999267578125,518.5800170898438,224.42999267578125,518.5800170898438,224.82000732421875,519.6500244140625,221.3800048828125,512.530029296875,222.07000732421875,513.3499755859375,24525300,29059500
2025-01-06,224.52000427246094,524.5399780273438,224.52000427246094,524.5399780273438,227.1699981689453,527.9199829101562,224.13999938964844,522.030029296875,225.75999450683594,524.02001953125,23541900,36109700
2025-01-07,222.72000122070312,515.1799926757812,222.72000122070312,515.1799926757812,226.52000427246094,525.989990234375,221.3800048828125,513.280029296875,225.5800018310547,525.5900268554688,28835200,36690300
2025-01-08,221.7100067138672,515.27001953125,221.7100067138672,515.27001953125,222.30999755859375,516.9199829101562,219.00999450683594,510.57000732421875,220.89999389648438,515.0800170898438,26795900,30777800
2025-01-10,216.8300018310547,507.19000244140625,216.8300018310547,507.19000244140625,218.7100067138672,511.5799865722656,215.30999755859375,503.9200134277344,218.30999755859375,511.4800109863281,37379400,40532500
2025-01-13,217.25,505.55999755859375,217.25,505.55999755859375,217.52000427246094,506.0199890136719,213.97000122070312,499.70001220703125,214.5,501.20001220703125,28603800,31694200
2025-01-14,219.72000122070312,505.0799865722656,219.72000122070312,505.0799865722656,220.22999572753906,510.1600036621094,217.22000122070312,501.5899963378906,219.17999267578125,508.739990234375,25447500,33737200
2025-01-15,224.0399932861328,516.7000122070312,224.0399932861328,516.7000122070312,225.5800018310547,517.8499755859375,223.0,511.4599914550781,225.44000244140625,513.030029296875,30124700,34957600
2025-01-16,224.49000549316406,513.0800170898438,224.49000549316406,513.0800170898438,225.22999572753906,519.0599975585938,222.7100067138672,512.9500122070312,224.14999389648438,518.97998046875,21029800,28229000
2025-01-17,225.4600067138672,521.739990234375,225.4600067138672,521.739990234375,226.97000122070312,524.0700073242188,224.6699981689453,513.1099853515625,226.92999267578125,522.8499755859375,26754900,51837900
2025-01-21,229.7899932861328,524.7999877929688,229.7899932861328,524.7999877929688,229.88999938964844,525.969970703125,226.99000549316406,520.0599975585938,227.52000427246094,524.47998046875,26086300,23628000
2025-01-22,228.2899932861328,531.510009765625,228.2899932861328,531.510009765625,229.85000610351562,533.8200073242188,227.8300018310547,529.260009765625,229.35000610351562,529.5700073242188,21307300,33593000
2025-01-23,229.3300018310547,532.6400146484375,229.3300018310547,532.6400146484375,229.35000610351562,532.760009765625,226.5500030517578,528.4500122070312,226.92999267578125,529.0399780273438,20850700,23096600
2025-01-24,228.69000244140625,529.6300048828125,228.69000244140625,529.6300048828125,230.22999572753906,533.7899780273438,228.0399932861328,528.1500244140625,228.82000732421875,533.02001953125,19074500,19878300
2025-01-27,226.5,514.2100219726562,226.5,514.2100219726562,229.6199951171875,517.989990234375,225.2100067138672,510.1499938964844,226.7100067138672,511.0,27461700,60771700
2025-01-28,226.75,521.8099975585938,226.75,521.8099975585938,227.55999755859375,523.0,225.17999267578125,511.7799987792969,226.74000549316406,515.219970703125,16847400,33194200
2025-01-29,226.22999572753906,520.8300170898438,226.22999572753906,520.8300170898438,228.22000122070312,522.5900268554688,224.5800018310547,516.9000244140625,226.67999267578125,522.4600219726562,20280500,26649000
2025-01-30,228.52999877929688,523.0499877929688,228.52999877929688,523.0499877929688,230.0500030517578,526.0999755859375,226.9199981689453,518.2100219726562,228.52000427246094,523.7100219726562,25575100,27431300
2025-01-31,226.47999572753906,522.2899780273438,226.47999572753906,522.2899780273438,230.32000732421875,531.52001953125,225.5399932861328,521.1900024414062,228.75,526.9199829101562,35348800,38845500
